Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-13409,13510,17788,142,-45,25,dab
Hand,-15897,3489,13772,165,-73,58,dab
Hand,-8279,-735,7398,200,-82,82,dab
Hand,-7753,2750,2950,150,-49,44,dab
Hand,-5591,-11750,-447,115,-31,18,dab
Hand,-4059,1183,4279,127,-63,49,dab
Hand,-5389,9503,7745,85,-26,-25,dab
Hand,-11008,6334,6716,109,-50,2,dab
Hand,-7227,6452,6727,136,-57,-39,dab
Hand,-15761,4442,-274,183,-90,-10,dab
Hand,-10509,-2240,-5357,200,-71,-66,dab
Hand,-16219,3009,-10826,200,-107,-49,dab
Hand,-17655,-4677,-18853,200,-113,-55,dab
Hand,-19763,494,-21334,200,-151,-26,dab
Hand,-18334,2737,-22335,137,-147,-10,dab
Hand,-15140,-4196,-22453,81,-99,-41,dab
Hand,-15798,-6702,-18540,34,-83,3,dab
Hand,-18635,-2156,-8774,30,-47,57,dab
Hand,-11160,4218,-5985,-28,-56,107,dab
Hand,937,-1709,-1708,2,3,116,dab
Hand,8750,5366,982,-9,8,84,dab
Hand,13473,1702,3796,30,9,50,dab
Hand,17177,7055,5728,54,-12,33,dab
Hand,18920,12826,9566,61,-21,8,dab
Hand,19691,8657,9877,87,-36,-7,dab
Hand,17355,7558,8953,117,-15,-14,dab
Hand,16281,4376,7632,162,5,-10,dab
Hand,12785,8117,9224,148,-43,-14,dab
Hand,7209,273,2241,172,6,-9,dab
Hand,13665,18648,12366,175,-54,27,dab
Hand,14131,5973,6078,168,-12,-18,dab
Hand,10546,5602,6547,149,-47,11,dab
Hand,17361,-1123,6826,137,-19,-19,dab
Hand,4496,-2639,5935,119,-12,-15,dab
Hand,5969,-12724,2564,123,-17,-11,dab
Hand,2792,-9502,3341,125,-9,-9,dab
Hand,5226,-11648,521,148,-17,-1,dab
Hand,3132,1401,1383,141,-10,-13,dab
Hand,2576,-5910,-1676,131,-5,-18,dab
Hand,5860,-5766,-2820,130,-19,5,dab
Hand,5692,-1401,-2819,119,-18,-11,dab
Hand,3866,-1472,-4289,111,-19,-2,dab
Hand,6524,1965,-4831,119,-25,5,dab
Hand,14770,4750,-2950,106,-7,0,dab
Hand,858,1984,-3145,84,8,-19,dab
Hand,663,-3505,770,139,6,34,dab
Hand,-455,-979,-6716,150,14,5,dab
Hand,3031,-2778,-5240,181,40,28,dab
Hand,887,-3135,-9247,173,14,16,dab
Hand,5021,-529,-10520,171,9,72,dab
Hand,8199,-6685,-9398,107,-25,-42,dab
Hand,15,-11935,-15612,109,-33,18,dab
Hand,2276,-12700,-15487,77,-23,-42,dab
Hand,-2097,-4678,-13927,49,4,-41,dab
Hand,-656,-10938,-13925,6,5,-43,dab
Hand,3996,1454,-6334,-13,27,-14,dab
Hand,967,2502,689,-41,67,-55,dab
Hand,-2645,2897,7363,-29,46,-48,dab
Hand,-3533,4676,14373,-10,25,-47,dab
Hand,-6035,8287,18569,-2,-1,-25,dab
Hand,-5865,8063,21840,23,-39,-15,dab
Hand,-9673,6226,24776,50,-66,-12,dab
Hand,-10889,6162,25013,147,-93,44,dab
Hand,-6861,4031,25013,182,-101,12,dab
Hand,-10477,9263,22483,200,-128,69,dab
Hand,-686,13558,14362,200,-52,35,dab
Hand,-8327,-3538,1796,175,-63,18,dab
Hand,-488,16156,6248,148,-49,18,dab
Hand,-10008,7368,-924,116,-63,-3,dab
Hand,-6156,14227,375,105,-61,-8,dab
Hand,-11475,6147,-3835,127,-62,-57,dab
Hand,-14046,13115,-5434,155,-92,-24,dab
Hand,-11376,861,-11829,190,-89,-50,dab
Hand,-17589,3354,-15404,200,-96,-41,dab
Hand,-20495,-12282,-22753,200,-127,-28,dab
Hand,-19818,-5395,-25014,200,-154,-8,dab
Hand,-21605,-2014,-25014,166,-147,-15,dab
Hand,-18673,15202,-21698,68,-137,28,dab
Hand,-14475,-6880,-24584,9,-59,-4,dab
Hand,-14007,-537,-14844,5,-33,48,dab
Hand,-8516,-5824,-9653,-32,-4,51,dab
Hand,-5060,-1415,-2220,-7,-6,116,dab
Hand,2405,2522,685,-21,17,89,dab
Hand,6927,-2753,3593,-11,13,77,dab
Hand,11522,-3205,7269,10,3,59,dab
Hand,14727,-4917,10918,28,-32,33,dab
Hand,21273,1198,16154,65,-61,18,dab
Hand,19145,941,19721,68,-84,-10,dab
Hand,25013,-12494,19054,85,-129,-31,dab
Hand,25013,251,25013,162,-148,-113,dab
Hand,25013,-8860,22497,177,-169,-166,dab
Hand,20644,6343,17218,200,-135,-108,dab
Hand,15889,-3029,10413,165,-119,-167,dab
Hand,3187,770,2992,149,-89,-82,dab
Hand,1626,9361,3829,105,-94,-44,dab
Hand,1889,-2503,-16,91,-74,-43,dab
Hand,-3379,739,871,96,-75,-9,dab
Hand,-782,-8789,-1089,96,-79,-8,dab
Hand,-1407,-8837,-2994,152,-73,8,dab
Hand,3311,-9463,-9701,180,-83,1,dab
Hand,-3415,-6298,-19695,200,-92,6,dab
Hand,5897,-4905,-25014,200,-152,21,dab
Hand,6759,-12075,-25014,200,-200,-2,dab
Hand,2314,-14009,-25014,154,-180,-18,dab
Hand,2428,-8282,-25014,86,-189,-13,dab
Hand,3327,265,-25014,-46,-101,7,dab
Hand,-3617,-13521,-23521,-91,-44,-14,dab
Hand,4176,2388,-5040,-107,-22,-13,dab
Hand,1712,-2289,5660,-96,27,-69,dab
Hand,-2449,-2731,11729,-66,-1,-43,dab
Hand,-331,3544,19933,-20,-15,-26,dab
Hand,-462,3349,24057,13,-42,-33,dab
Hand,766,11134,25013,77,-60,-26,dab
Hand,-3222,7180,25013,140,-65,-36,dab
Hand,-2068,9092,25013,169,-97,-18,dab
Hand,-7714,-4357,19263,180,-81,-37,dab
Hand,-4717,22307,23559,200,-83,-16,dab
Hand,-8571,-6762,6355,172,-40,-48,dab
Hand,-6779,7082,10110,176,-59,16,dab
Hand,-2350,4837,6429,122,-37,-24,dab
Hand,-2708,1056,2779,125,-51,-4,dab
Hand,-1531,6066,4975,111,-51,-20,dab
Hand,-528,3090,1937,91,-53,-27,dab
Hand,-933,3735,3697,108,-50,-47,dab
Hand,-4060,2411,1127,113,-49,-63,dab
Hand,-7460,5218,-203,160,-48,-88,dab
Hand,-8795,-5167,-9531,194,-40,-125,dab
Hand,-16021,4869,-11463,200,-68,-95,dab
Hand,-15385,1982,-16966,181,-74,-125,dab
Hand,-20331,-1878,-20194,170,-106,-72,dab
Hand,-18273,-3682,-20099,131,-96,-74,dab
Hand,-19798,-8563,-21233,105,-90,-26,dab
Hand,-16402,373,-13256,60,-68,15,dab
Hand,-11821,1697,-8499,37,-24,16,dab
Hand,-11200,3144,-7560,20,-19,55,dab
Hand,-3921,3925,-4574,9,-5,79,dab
Hand,5427,511,-2331,6,6,66,dab
Hand,12916,3140,2432,27,9,47,dab
Hand,18498,4249,4228,47,35,-8,dab
Hand,15241,5550,4271,72,24,-4,dab
Hand,19003,12469,8389,94,26,-21,dab
Hand,18392,14147,11434,98,6,-32,dab
Hand,12154,11589,11747,106,38,-25,dab
Hand,10725,101,15781,96,-11,-64,dab
Hand,9356,-1379,10613,130,-14,12,dab
Hand,10634,2536,16536,113,-45,-66,dab
Hand,11623,15924,15725,182,-67,-17,dab
Hand,6261,2225,12424,158,-50,-110,dab
Hand,230,-5798,4287,166,-69,-21,dab
Hand,8474,-9557,-1952,145,-54,-56,dab
Hand,5504,-11058,-3357,142,-42,-20,dab
Hand,7877,-8747,-3115,99,-32,-59,dab
Hand,3699,-19348,-6684,142,-28,-18,dab
Hand,5481,-9153,-7447,131,-36,-69,dab
Hand,-5709,-11390,-9234,135,-10,-83,dab
Hand,-1692,-9863,-9769,144,-23,-61,dab
Hand,-2546,-7534,-12507,178,-2,-51,dab
Hand,-4307,-4926,-17818,175,-5,-98,dab
Hand,-10938,-4540,-20661,195,-19,-132,dab
Hand,-11708,-8520,-25014,177,-38,-138,dab
Hand,-13475,-4497,-24924,137,-91,-120,dab
Hand,-11708,4837,-22872,8,-80,-73,dab
Hand,-10677,-829,-18688,-38,-56,-26,dab
Hand,-4466,2831,-14637,-43,-17,20,dab
Hand,-1087,3895,-10179,-60,31,3,dab
Hand,3518,1779,-2008,-82,33,6,dab
Hand,3099,1149,4524,-71,56,0,dab
Hand,4690,1466,9631,-49,27,1,dab
Hand,8784,3737,16763,-21,4,6,dab
Hand,10521,8358,21290,8,-25,-8,dab
Hand,10606,11218,25013,52,-47,-65,dab
Hand,6993,11907,25013,142,-56,-61,dab
Hand,6166,13781,25013,151,-53,-108,dab
Hand,-4536,2672,22711,183,-74,-82,dab
Hand,2757,8442,20579,198,-52,-87,dab
Hand,-5763,1810,14156,156,-42,-65,dab
Hand,-7125,-141,10983,155,-32,-99,dab
Hand,-6944,-798,7866,161,-39,-14,dab
Hand,-8829,-2202,2937,152,-28,-83,dab
Hand,-6769,-1016,311,113,-30,-56,dab
Hand,-7979,-1393,-1720,97,-32,-51,dab
Hand,-4980,877,-1161,77,-35,-29,dab
Hand,-1760,387,649,65,-18,-53,dab
Hand,-3006,3720,2203,86,-25,-75,dab
Hand,-5452,4270,2575,92,-11,-160,dab
Hand,-15992,4648,72,150,-15,-195,dab
Hand,-23872,1736,-4979,158,2,-200,dab
Hand,-25014,-7476,-11102,200,-78,-176,dab
Hand,-25014,-3105,-15210,179,-77,-139,dab
Hand,-25014,-12905,-18653,158,-106,-38,dab
Hand,-25014,-7726,-16161,87,-94,15,dab
Hand,-14672,-6541,-12144,19,-54,74,dab
Hand,-9673,-9041,-6766,-14,-12,70,dab
Hand,-2547,-5572,-1995,-19,-21,145,dab
Hand,6197,4347,3776,-32,25,106,dab
Hand,10556,1342,8618,4,31,75,dab
Hand,16048,5340,10164,43,34,30,dab
Hand,19271,1062,10973,93,7,-20,dab
Hand,19647,5003,9010,88,12,-67,dab
Hand,19776,623,6852,106,13,-87,dab
Hand,17222,-70,5317,105,4,-124,dab
Hand,15958,2939,4156,90,-3,-105,dab
Hand,13868,-133,3695,90,13,-173,dab
Hand,12744,347,3589,86,-23,-85,dab
Hand,10439,-5189,2505,71,-4,-162,dab
Hand,6398,-2250,3392,66,-21,-109,dab
Hand,6721,-4191,1464,70,-18,-132,dab
Hand,3351,-3807,401,65,-11,-102,dab
Hand,1208,-5442,-893,65,-23,-115,dab
Hand,1044,-1951,-1718,56,-21,-77,dab
Hand,-1085,-2182,-3818,52,-25,-106,dab
Hand,-864,-5843,-5198,69,-25,-78,dab
Hand,3608,2947,-4025,60,-23,-77,dab
Hand,4374,4667,-2540,83,-6,-79,dab
Hand,5425,2640,-6608,83,-14,-119,dab
Hand,3833,-281,-10827,140,5,-85,dab
Hand,8075,4565,-13478,134,-8,-159,dab
Hand,-4679,-7531,-22089,196,1,-167,dab
Hand,-3931,-4302,-25014,200,-32,-191,dab
Hand,-14657,-3924,-25014,183,-126,-142,dab
Hand,-12417,11094,-25014,78,-120,-101,dab
Hand,-11602,5821,-25014,-14,-80,-61,dab
Hand,-6572,-1056,-20216,-72,-46,-32,dab
Hand,-4309,-11105,-11066,-74,-9,13,dab
Hand,1127,3616,708,-84,-2,39,dab
Hand,5362,-4541,10036,-76,14,-1,dab
Hand,9831,4265,18054,-47,9,9,dab
Hand,10467,2866,25013,-30,-21,-29,dab
Hand,11063,3956,25013,35,-59,-41,dab
Hand,13710,6660,25013,95,-99,-99,dab
Hand,11336,9411,24402,190,-55,-123,dab
Hand,1263,11516,18772,169,-44,-131,dab
Hand,-3,7287,13244,180,-40,-99,dab
Hand,-1860,7229,10362,154,-11,-106,dab
Hand,-2186,-2101,2523,146,-39,-54,dab
Hand,-3073,5766,3406,115,-28,-55,dab
Hand,-3902,7585,2137,91,-41,-25,dab
Hand,-2683,6284,3827,67,-34,-26,dab
Hand,-1282,4556,6248,67,-46,-20,dab
Hand,1627,6412,8434,77,-46,-28,dab
Hand,262,5081,6910,109,-52,-59,dab
Hand,1872,13516,7781,151,-45,-143,dab
Hand,-11852,7237,1172,175,-49,-188,dab
Hand,-16808,6808,-5524,200,-76,-200,dab
Hand,-25014,5792,-11012,200,-128,-176,dab
Hand,-25014,1506,-18005,189,-157,-164,dab
Hand,-25014,-2515,-18402,195,-185,-82,dab
Hand,-25014,7650,-17645,121,-166,-53,dab
Hand,-25014,8785,-15889,59,-144,-10,dab
Hand,-25014,8956,-14748,-14,-117,37,dab
Hand,-11855,3375,-6992,-45,-66,115,dab
Hand,-7954,-6073,-5009,-51,-42,156,dab
Hand,6863,-1552,4343,-14,-31,173,dab
Hand,13456,-1870,6650,-1,-18,112,dab
Hand,18951,-7582,8540,33,-59,69,dab
Hand,25013,-6132,7395,70,-109,20,dab
Hand,25013,-13173,1965,70,-108,-64,dab
Hand,25013,-6215,4629,75,-99,-115,dab
Hand,25013,2323,8545,119,-47,-168,dab
Hand,22689,7685,13382,123,-64,-200,dab
Hand,14390,1892,9324,169,-43,-200,dab
Hand,9743,940,5499,134,-42,-177,dab
Hand,872,2021,4534,113,-26,-127,dab
Hand,-3632,-2326,4644,86,-41,-72,dab
Hand,-1525,-7354,2315,79,-49,-36,dab
Hand,2729,-3063,4698,61,-47,-25,dab
Hand,2225,-4651,8401,59,-55,-45,dab
Hand,8722,-4792,7727,81,-67,-40,dab
Hand,3114,-5134,9115,117,-63,-85,dab
Hand,9170,-4420,-873,200,-89,-81,dab
Hand,-487,-2310,-12703,200,-83,-127,dab
Hand,-1876,407,-24637,200,-153,-69,dab
Hand,73,202,-25014,200,-200,-105,dab
Hand,-4987,-4094,-25014,200,-200,-58,dab
Hand,123,2862,-25014,62,-200,-45,dab
Hand,6595,2382,-25014,-32,-195,-50,dab
Hand,-3100,-3054,-25014,-125,-99,-11,dab
Hand,2911,1454,-15298,-184,-42,-36,dab
Hand,-2052,1589,3959,-196,15,-47,dab
Hand,-789,-5592,20764,-95,-11,-35,dab
Hand,3120,2524,25013,-16,-24,-26,dab
Hand,3375,1827,25013,16,-45,-40,dab
Hand,3854,-4233,25013,66,-60,-60,dab
Hand,2586,-2321,25013,119,-123,-67,dab
Hand,5285,-7137,25013,160,-91,-105,dab
Hand,2215,5502,21511,174,-112,-75,dab
Hand,2725,-278,15953,177,-63,-117,dab
Hand,1937,6473,9589,160,-57,-76,dab
Hand,-4221,2010,5759,133,-36,-89,dab
Hand,-670,6122,3519,111,-70,-42,dab
Hand,-437,4918,3702,103,-59,-48,dab
Hand,2535,8078,3797,75,-57,-30,dab
Hand,1507,5573,3698,82,-45,-51,dab
Hand,5220,9771,5090,118,-48,-92,dab
Hand,-8893,17078,3314,143,-24,-147,dab
Hand,-9332,4250,-4147,181,-59,-164,dab
Hand,-16763,5791,-11052,166,-79,-170,dab
Hand,-20506,-8580,-16217,139,-79,-200,dab
Hand,-25014,-5015,-10119,136,-132,-192,dab
Hand,-25014,905,-6300,103,-128,-200,dab
Hand,-25014,8052,966,124,-200,-95,dab
Hand,-25014,16205,-6847,104,-200,-25,dab
Hand,-25014,19357,-13030,45,-166,90,dab
Hand,-10386,9308,-15055,-70,-88,156,dab
Hand,2313,-5133,-9266,-62,-37,184,dab
Hand,10085,-3315,1456,-43,14,111,dab
Hand,12737,-4752,6813,8,25,70,dab
Hand,15242,-1405,9686,64,7,39,dab
Hand,17738,-3157,8389,90,-19,14,dab
Hand,21979,-7778,4097,110,-58,2,dab
Hand,25013,-7228,-273,96,-76,-32,dab
Hand,25013,-10775,-1689,57,-91,-87,dab
Hand,25013,-7627,-1727,37,-88,-97,dab
Hand,25013,-13699,-1498,18,-90,-174,dab
Hand,16826,3098,6954,35,-103,-119,dab
Hand,24060,2328,10044,67,-99,-171,dab
Hand,14844,5632,12315,55,-101,-194,dab
Hand,9561,-6121,6982,101,-71,-191,dab
Hand,2431,8092,9844,102,-67,-160,dab
Hand,-1405,-9222,-949,86,-52,-148,dab
Hand,-4627,7899,5647,77,-71,-76,dab
Hand,-6344,3611,3451,71,-64,-75,dab
Hand,-915,-3808,-1511,111,-78,-29,dab
Hand,-4071,1229,-3271,128,-82,-58,dab
Hand,2668,-8563,-11935,193,-88,-71,dab
Hand,-3809,3510,-15329,200,-127,-105,dab
Hand,-8060,-9370,-25014,200,-186,-126,dab
Hand,-13318,-5724,-25014,176,-200,-138,dab
Hand,-13117,208,-25014,122,-200,-84,dab
Hand,-11743,14066,-25014,37,-200,-53,dab
Hand,-5711,8840,-25014,-105,-101,-8,dab
Hand,-1870,-3562,-18110,-126,-40,-5,dab
Hand,-733,6660,-8581,-161,4,-8,dab
Hand,5763,-10377,6311,-124,-11,-29,dab
Hand,8782,-851,17426,-70,-8,-23,dab
Hand,4027,3009,23469,-41,-24,-36,dab
Hand,1318,7021,25013,-5,-77,-29,dab
Hand,1024,9531,25013,49,-122,-32,dab
Hand,6931,-7479,25013,114,-167,-108,dab
Hand,6437,-4217,25013,200,-158,-91,dab
Hand,7242,6082,25013,200,-131,-84,dab
Hand,5827,4278,15818,191,-83,-104,dab
Hand,311,9676,10682,160,-75,-59,dab
Hand,-2852,6907,11197,113,-49,-90,dab
Hand,-1764,-3929,1591,119,-75,-36,dab
Hand,3379,2073,2766,75,-68,-56,dab
Hand,-1444,-1382,1266,81,-73,-48,dab
Hand,4546,5128,2661,73,-79,-53,dab
Hand,-116,2108,-77,84,-57,-98,dab
Hand,612,-668,-3211,103,-58,-138,dab
Hand,-10578,2566,-3645,105,-50,-200,dab
Hand,-19766,-1662,-6847,111,-90,-200,dab
Hand,-25014,315,-4985,101,-126,-200,dab
Hand,-25014,11302,-1113,94,-172,-200,dab
Hand,-25014,7441,-2842,64,-200,-162,dab
Hand,-25014,18592,-2530,56,-168,-72,dab
Hand,-19140,8149,-10302,32,-126,-90,dab
Hand,-25014,7045,-9038,7,-52,-24,dab
Hand,-21686,4544,-1531,17,-116,108,dab
Hand,-17237,25013,3389,17,-19,127,dab
Hand,-4953,-941,-7010,3,-68,200,dab
Hand,13221,-5618,-2765,-12,3,134,dab
Hand,12596,-6330,3926,24,-3,98,dab
Hand,16739,-3003,5303,48,-57,65,dab
Hand,25013,-9885,1266,35,-101,28,dab
Hand,25013,-13327,334,33,-150,-36,dab
Hand,25013,-7860,6857,21,-118,-158,dab
Hand,25013,-17037,2347,49,-102,-193,dab
Hand,25013,-10872,2626,59,-124,-200,dab
Hand,17703,-6080,2670,40,-89,-200,dab
Hand,15364,-20526,-5996,24,-84,-200,dab
Hand,15156,-3505,-1094,29,-79,-174,dab
Hand,7409,8008,5552,28,-41,-161,dab
Hand,1244,7323,7846,57,-67,-102,dab
Hand,4534,5384,6153,58,-66,-96,dab
Hand,3295,9301,8987,92,-56,-73,dab
Hand,1404,5800,5366,114,-75,-112,dab
Hand,324,6357,9,170,-104,-62,dab
Hand,-4511,-4897,-13069,184,-113,-113,dab
Hand,-3103,3467,-23564,200,-200,-53,dab
Hand,-1801,-5488,-25014,189,-200,-114,dab
Hand,-3306,-4408,-25014,195,-200,-79,dab
Hand,65,4092,-25014,61,-200,-84,dab
Hand,-4573,1192,-25014,-39,-200,-60,dab
Hand,-309,161,-25014,-128,-92,3,dab
Hand,2402,-12344,-18108,-152,-24,2,dab
Hand,6203,-2773,-373,-168,4,4,dab
Hand,4540,-6182,12994,-122,7,-36,dab
Hand,2792,5191,23423,-59,-19,-14,dab
Hand,1528,6618,25013,-16,-43,-48,dab
Hand,689,3347,25013,33,-80,-47,dab
Hand,5002,5315,25013,88,-131,-58,dab
Hand,-186,-7903,25013,101,-123,-100,dab
Hand,3963,830,25013,154,-198,-38,dab
Hand,12431,6345,24363,114,-125,-103,dab
Hand,44,749,21373,140,-140,-88,dab
Hand,4844,13236,20881,127,-131,-67,dab
Hand,721,3653,8252,136,-91,-64,dab
Hand,2388,10758,9508,99,-95,-67,dab
Hand,-2860,944,2724,106,-73,-51,dab
Hand,-250,7883,1947,75,-97,-30,dab
Hand,505,5192,472,81,-85,-45,dab
Hand,3539,4289,-3883,83,-89,-80,dab
Hand,-2762,3275,-7873,125,-67,-165,dab
Hand,-9753,-1233,-14813,121,-90,-200,dab
Hand,-22937,10258,-12027,105,-127,-200,dab
Hand,-25014,4952,-14353,83,-161,-200,dab
Hand,-25014,11025,-8389,87,-200,-192,dab
Hand,-25014,5857,-9931,64,-200,-187,dab
Hand,-25014,1370,-8850,59,-200,-45,dab
Hand,-24110,12882,-3358,44,-183,-11,dab
Hand,-25014,22630,-8792,12,-97,88,dab
Hand,-10084,6692,-9678,-35,-67,157,dab
Hand,-366,5621,-7802,-48,-20,191,dab
Hand,9824,-5267,-3095,-55,26,130,dab
Hand,13204,-8323,2395,-17,20,100,dab
Hand,18190,-2548,8088,26,-34,74,dab
Hand,22921,1146,10766,63,-72,34,dab
Hand,25013,-3682,9169,63,-127,-11,dab
Hand,25013,-5284,11193,59,-113,-85,dab
Hand,25013,-3107,16319,71,-145,-97,dab
Hand,25013,-10219,16346,82,-166,-170,dab
Hand,24837,-13635,12597,115,-163,-197,dab
Hand,22780,-7473,9866,115,-142,-200,dab
Hand,11210,2206,7691,113,-107,-171,dab
Hand,7469,-716,3624,79,-81,-152,dab
Hand,995,4020,2969,68,-73,-80,dab
Hand,-1242,12139,9576,48,-83,-53,dab
Hand,1755,-8237,3934,77,-85,-55,dab
Hand,373,137,3124,135,-101,-33,dab
Hand,2198,-6192,-6444,182,-101,-41,dab
Hand,-4301,-4027,-13582,194,-141,-25,dab
Hand,460,-7058,-24764,200,-200,-13,dab
Hand,-498,-4718,-25014,182,-200,-37,dab
Hand,3811,-2766,-25014,118,-200,-21,dab
Hand,6611,-2382,-25014,31,-200,-46,dab
Hand,5685,-977,-25014,-28,-197,-37,dab
Hand,9169,653,-25014,-86,-102,-23,dab
Hand,7497,-2024,-19873,-115,8,-62,dab
Hand,1675,1178,-5308,-150,40,-59,dab
Hand,1074,-7216,8823,-111,33,-67,dab
Hand,682,-314,19669,-48,14,-41,dab
Hand,-550,1380,25013,-10,-23,-41,dab
Hand,-251,3047,25013,25,-56,-26,dab
Hand,3106,8891,25013,78,-107,-33,dab
Hand,-6040,-7811,25013,68,-148,-75,dab
Hand,7553,-722,25013,156,-185,-17,dab
Hand,3796,-1752,24499,110,-130,-124,dab
Hand,7729,-6663,16176,156,-152,-56,dab
Hand,4843,8777,17910,124,-119,-109,dab
Hand,2550,-1331,12095,148,-104,-85,dab
Hand,1155,8974,6826,131,-92,-70,dab
Hand,430,4583,1363,96,-69,-71,dab
Hand,-2315,7073,336,80,-78,-44,dab
Hand,-1715,6179,-268,58,-73,-47,dab
Hand,-683,6513,-2379,81,-67,-67,dab
Hand,-2202,1803,-5694,101,-66,-160,dab
Hand,-12791,7667,-7558,122,-91,-164,dab
Hand,-15658,8778,-10769,96,-105,-200,dab
Hand,-24696,2199,-12956,92,-113,-200,dab
Hand,-25014,1870,-8531,103,-140,-200,dab
Hand,-25014,-183,-8536,83,-147,-200,dab
Hand,-25014,10600,169,90,-200,-81,dab
Hand,-25014,22523,-1731,36,-125,-65,dab
Hand,-22389,-2006,-13744,12,-101,16,dab
Hand,-13475,-1229,-5471,15,-51,55,dab
Hand,-11304,16522,-1269,35,-25,136,dab
Hand,-2611,14392,521,10,-16,157,dab
Hand,8545,-2115,-4260,-9,-15,170,dab
Hand,19578,-10731,-1157,2,-12,101,dab
Hand,21808,-8073,1618,19,-50,54,dab
Hand,25013,-5601,3917,39,-94,-11,dab
Hand,25013,-3937,3508,65,-105,-78,dab
Hand,25013,-6902,2882,66,-85,-100,dab
Hand,25013,-427,6866,56,-120,-115,dab
Hand,25013,-3907,10647,46,-105,-195,dab
Hand,20111,-4505,10662,97,-147,-148,dab
Hand,24138,3182,12068,99,-121,-200,dab
Hand,6060,2739,7604,113,-108,-143,dab
Hand,8953,1715,3244,111,-76,-145,dab
Hand,-542,3860,2485,88,-77,-101,dab
Hand,-521,3494,1151,77,-80,-66,dab
Hand,-88,1267,219,68,-72,-57,dab
Hand,-2249,1560,849,85,-71,-46,dab
Hand,5040,-6234,-3992,196,-89,-54,dab
Hand,-3745,-2885,-15828,200,-111,-110,dab
Hand,-5879,-10519,-25014,200,-200,-58,dab
Hand,-8392,-1869,-25014,197,-200,-39,dab
Hand,-6025,-11592,-25014,182,-200,-12,dab
Hand,-3921,-231,-25014,66,-200,-31,dab
Hand,167,-6202,-25014,-54,-163,-15,dab
Hand,131,-2264,-25014,-145,-96,-6,dab
Hand,-1962,2569,-14314,-200,-8,-36,dab
Hand,-1005,-4462,4772,-173,-27,-11,dab
Hand,4524,-1102,19669,-92,-33,-30,dab
Hand,5218,2079,25013,-33,-45,-31,dab
Hand,3546,7449,25013,13,-77,-34,dab
Hand,3728,4747,25013,51,-134,-41,dab
Hand,4782,4294,25013,141,-145,-79,dab
Hand,4056,-9284,25013,200,-182,-72,dab
Hand,9922,14553,25013,200,-140,-81,dab
Hand,-1689,-4590,16118,187,-97,-101,dab
Hand,6613,11476,9373,189,-104,-66,dab
Hand,2105,5957,3512,138,-52,-94,dab
Hand,642,7202,-3,90,-68,-55,dab
Hand,-3234,7411,1795,71,-63,-47,dab
Hand,-1642,8326,3439,55,-77,-22,dab
Hand,1373,3927,4562,48,-77,-41,dab
Hand,1941,2991,4020,75,-82,-62,dab
